'CO'
5.0D-3     : Molecule Abundance (CO)
0.112D-18  : electric dipole moment (CO)
57.6356D9  : Rotational Constant (Robinson 1974)
30         : Number of levels.
40         : Number of C coefficieant tabele for the temperature. 

       10.
  ( 0, 0)  ( 0, 1)  ( 0, 2)  ( 0, 3)  ( 0, 4)  ( 0, 5)  ( 0, 6)  ( 0, 7)  ( 0, 8)  ( 0, 9)  ( 0,10)  ( 0,11)  ( 0,12)  ( 0,13)  ( 0,14)  ( 0,15)  ( 0,16)  ( 0,17)  ( 0,18)  ( 0,19)  ( 0,20)  ( 0,21)  ( 0,22)  ( 0,23)  ( 0,24)  ( 0,25)  ( 0,26)  ( 0,27)  ( 0,28)  ( 0,29)
  ( 0, 0)  ( 0, 1)  ( 0, 2)  ( 0, 3)  ( 0, 4)  ( 0, 5)  ( 0, 6)  ( 0, 7)  ( 0, 8)  ( 0, 9)  ( 0,10)  ( 0,11)  ( 0,12)  ( 0,13)  ( 0,14)  ( 0,15)  ( 0,16)  ( 0,17)  ( 0,18)  ( 0,19)  ( 0,20)  ( 0,21)  ( 0,22)  ( 0,23)  ( 0,24)  ( 0,25)  ( 0,26)  ( 0,27)  ( 0,28)  ( 0,29)
 2.50D-09 3.41D-11 3.18D-11 1.24D-11 4.17D-12 3.19D-12 7.08D-13 5.71D-13 1.62D-13 1.01D-13 4.41D-14 2.22D-14 1.37D-14 6.04D-15 3.88D-15 1.64D-15 9.76D-16 4.13D-16 2.29D-16 9.92D-17 5.27D-17 2.42D-17 1.25D-17 6.05D-18 3.08D-18 1.52D-18 7.64D-19 3.88D-19 1.77D-19 9.28D-20
 9.72D-11 2.25D-09 6.38D-11 5.04D-11 2.27D-11 7.24D-12 5.81D-12 1.34D-12 1.11D-12 3.32D-13 2.09D-13 9.45D-14 4.83D-14 2.83D-14 1.31D-14 8.03D-15 3.52D-15 2.06D-15 8.99D-16 4.92D-16 2.21D-16 1.17D-16 5.44D-17 2.84D-17 1.37D-17 7.02D-18 3.49D-18 1.80D-18 8.22D-19 4.35D-19
 1.37D-10 9.62D-11 2.23D-09 7.29D-11 5.82D-11 2.76D-11 8.99D-12 7.62D-12 1.79D-12 1.56D-12 4.50D-13 3.10D-13 1.31D-13 7.15D-14 3.98D-14 1.93D-14 1.14D-14 5.29D-15 3.04D-15 1.37D-15 7.54D-16 3.47D-16 1.83D-16 8.68D-17 4.52D-17 2.20D-17 1.14D-17 5.78D-18 2.70D-18 1.42D-18
 6.43D-11 9.15D-11 8.78D-11 2.24D-09 7.25D-11 6.35D-11 3.14D-11 1.03D-11 9.42D-12 2.19D-12 2.05D-12 5.78D-13 4.24D-13 1.69D-13 9.95D-14 5.19D-14 2.66D-14 1.53D-14 7.40D-15 4.16D-15 1.96D-15 1.08D-15 5.00D-16 2.68D-16 1.28D-16 6.69D-17 3.29D-17 1.74D-17 7.98D-18 4.33D-18
 2.27D-11 4.33D-11 7.37D-11 7.62D-11 2.23D-09 7.83D-11 6.92D-11 3.59D-11 1.18D-11 1.13D-11 2.53D-12 2.63D-12 7.16D-13 5.58D-13 2.14D-13 1.32D-13 6.55D-14 3.56D-14 1.98D-14 9.84D-15 5.50D-15 2.69D-15 1.44D-15 6.99D-16 3.70D-16 1.80D-16 9.49D-17 4.79D-17 2.29D-17 1.21D-17
 1.65D-11 1.31D-11 3.32D-11 6.35D-11 7.44D-11 2.22D-09 7.52D-11 7.18D-11 3.95D-11 1.29D-11 1.29D-11 2.92D-12 3.20D-12 8.58D-13 7.15D-13 2.62D-13 1.70D-13 8.15D-14 4.61D-14 2.45D-14 1.28D-14 7.12D-15 3.50D-15 1.91D-15 9.33D-16 4.96D-16 2.46D-16 1.32D-16 6.05D-17 3.33D-17
 3.20D-12 9.21D-12 9.45D-12 2.74D-11 5.75D-11 6.58D-11 2.21D-09 8.06D-11 7.69D-11 4.33D-11 1.32D-11 1.53D-11 3.37D-12 3.81D-12 1.02D-12 8.82D-13 3.15D-13 2.15D-13 9.92D-14 5.74D-14 3.01D-14 1.65D-14 8.75D-15 4.55D-15 2.43D-15 1.22D-15 6.50D-16 3.31D-16 1.60D-16 8.51D-17
 2.09D-12 1.73D-12 6.50D-12 7.30D-12 2.42D-11 5.09D-11 6.54D-11 2.21D-09 8.07D-11 7.90D-11 4.53D-11 1.37D-11 1.70D-11 3.69D-12 4.50D-12 1.18D-12 1.06D-12 3.77D-13 2.65D-13 1.17D-13 7.10D-14 3.69D-14 2.00D-14 1.09D-14 5.66D-15 3.03D-15 1.56D-15 8.41D-16 3.92D-16 2.17D-16
 4.50D-13 1.08D-12 1.16D-12 5.06D-12 6.05D-12 2.12D-11 4.73D-11 6.11D-11 2.21D-09 8.21D-11 7.59D-11 5.20D-11 1.53D-11 1.86D-11 4.11D-12 5.11D-12 1.34D-12 1.26D-12 4.43D-13 3.13D-13 1.39D-13 8.74D-14 4.30D-14 2.48D-14 1.30D-14 6.96D-15 3.74D-15 1.97D-15 9.60D-16 5.20D-16
 1.99D-13 2.30D-13 7.17D-13 8.35D-13 4.11D-12 4.93D-12 1.90D-11 4.26D-11 5.84D-11 2.21D-09 8.50D-11 7.48D-11 5.45D-11 1.52D-11 2.06D-11 4.42D-12 5.69D-12 1.54D-12 1.46D-12 5.03D-13 3.71D-13 1.66D-13 1.01D-13 5.15D-14 2.93D-14 1.54D-14 8.46D-15 4.57D-15 2.22D-15 1.22D-15
 5.83D-14 9.68D-14 1.38D-13 5.24D-13 6.15D-13 3.30D-12 3.87D-12 1.63D-11 3.61D-11 5.68D-11 2.21D-09 9.62D-11 8.21D-11 5.62D-11 1.58D-11 2.18D-11 4.66D-12 6.34D-12 1.73D-12 1.62D-12 5.78D-13 4.38D-13 1.86D-13 1.21D-13 5.91D-14 3.45D-14 1.82D-14 1.02D-14 4.96D-15 2.79D-15
 1.85D-14 2.76D-14 6.00D-14 9.30D-14 4.03D-13 4.70D-13 2.82D-12 3.12D-12 1.56D-11 3.15D-11 6.06D-11 2.19D-09 9.66D-11 7.69D-11 6.04D-11 1.58D-11 2.28D-11 5.02D-12 6.91D-12 1.86D-12 1.82D-12 6.74D-13 4.85D-13 2.18D-13 1.37D-13 6.81D-14 4.03D-14 2.14D-14 1.09D-14 6.03D-15
 6.77D-15 8.38D-15 1.51D-14 4.06D-14 6.52D-14 3.07D-13 3.70D-13 2.30D-12 2.73D-12 1.36D-11 3.08D-11 5.75D-11 2.21D-09 9.66D-11 7.77D-11 6.11D-11 1.54D-11 2.43D-11 5.35D-12 7.18D-12 2.05D-12 2.05D-12 7.29D-13 5.58D-13 2.43D-13 1.56D-13 7.82D-14 4.68D-14 2.24D-14 1.32D-14
 1.68D-15 2.77D-15 4.63D-15 9.11D-15 2.85D-14 4.62D-14 2.35D-13 2.80D-13 1.86D-12 2.14D-12 1.18D-11 2.57D-11 5.43D-11 2.18D-09 1.04D-10 7.46D-11 6.23D-11 1.56D-11 2.53D-11 5.37D-12 7.69D-12 2.32D-12 2.15D-12 8.39D-13 6.07D-13 2.74D-13 1.77D-13 8.93D-14 4.84D-14 2.65D-14
 5.74D-16 6.79D-16 1.37D-15 2.85D-15 5.83D-15 2.05D-14 3.35D-14 1.82D-13 2.19D-13 1.54D-12 1.77D-12 1.07D-11 2.32D-11 5.52D-11 2.19D-09 1.04D-10 7.05D-11 6.49D-11 1.55D-11 2.50D-11 5.67D-12 8.34D-12 2.39D-12 2.38D-12 9.03D-13 6.66D-13 3.08D-13 1.98D-13 9.17D-14 5.63D-14
 1.22D-16 2.10D-16 3.34D-16 7.47D-16 1.81D-15 3.78D-15 1.45D-14 2.40D-14 1.37D-13 1.66D-13 1.23D-12 1.41D-12 9.18D-12 2.00D-11 5.24D-11 2.19D-09 1.06D-10 6.94D-11 6.65D-11 1.46D-11 2.60D-11 6.22D-12 8.30D-12 2.69D-12 2.47D-12 9.90D-13 7.25D-13 3.43D-13 1.98D-13 1.07D-13
 3.47D-17 4.39D-17 9.44D-17 1.83D-16 4.27D-16 1.17D-15 2.48D-15 1.03D-14 1.72D-14 1.02D-13 1.25D-13 9.74D-13 1.10D-12 7.95D-12 1.69D-11 5.07D-11 2.18D-09 1.13D-10 6.65D-11 6.39D-11 1.46D-11 2.74D-11 6.07D-12 8.84D-12 2.77D-12 2.60D-12 1.08D-12 7.81D-13 3.46D-13 2.20D-13
 6.63D-18 1.16D-17 1.97D-17 4.75D-17 1.05D-16 2.53D-16 7.65D-16 1.65D-15 7.27D-15 1.25D-14 7.70D-14 9.68D-14 7.87D-13 8.97D-13 7.04D-12 1.50D-11 5.10D-11 2.21D-09 1.19D-10 6.12D-11 6.61D-11 1.51D-11 2.63D-11 6.66D-12 8.81D-12 2.96D-12 2.73D-12 1.17D-12 7.49D-13 3.95D-13
 1.57D-18 2.17D-18 4.87D-18 9.82D-18 2.50D-17 6.13D-17 1.51D-16 4.97D-16 1.10D-15 5.08D-15 8.98D-15 5.70D-14 7.42D-14 6.24D-13 7.20D-13 6.14D-12 1.29D-11 5.10D-11 2.21D-09 1.13D-10 6.01D-11 6.92D-11 1.41D-11 2.75D-11 6.61D-12 8.97D-12 3.15D-12 2.82D-12 1.15D-12 7.89D-13
 2.77D-19 4.82D-19 8.90D-19 2.24D-18 5.05D-18 1.32D-17 3.55D-17 8.90D-17 3.15D-16 7.10D-16 3.42D-15 6.22D-15 4.04D-14 5.39D-14 4.71D-13 5.47D-13 5.02D-12 1.06D-11 4.60D-11 2.19D-09 1.21D-10 5.86D-11 6.57D-11 1.47D-11 2.66D-11 6.85D-12 9.12D-12 3.31D-12 2.59D-12 1.31D-12
 5.67D-20 8.32D-20 1.89D-19 4.07D-19 1.09D-18 2.67D-18 7.17D-18 2.08D-17 5.37D-17 2.02D-16 4.71D-16 2.35D-15 4.45D-15 2.97D-14 4.12D-14 3.75D-13 4.44D-13 4.44D-12 9.41D-12 4.68D-11 2.20D-09 1.29D-10 5.42D-11 6.89D-11 1.40D-11 2.66D-11 7.15D-12 9.11D-12 3.18D-12 2.59D-12
 9.55D-21 1.62D-20 3.18D-20 8.19D-20 1.95D-19 5.42D-19 1.43D-18 3.97D-18 1.24D-17 3.30D-17 1.31D-16 3.19D-16 1.63D-15 3.28D-15 2.22D-14 3.28D-14 3.04D-13 3.71D-13 3.97D-12 8.26D-12 4.73D-11 2.18D-09 1.25D-10 5.33D-11 6.62D-11 1.40D-11 2.66D-11 7.35D-12 8.07D-12 3.67D-12
 1.71D-21 2.61D-21 5.82D-21 1.32D-20 3.63D-20 9.25D-20 2.65D-19 7.46D-19 2.11D-18 7.01D-18 1.93D-17 7.96D-17 2.01D-16 1.06D-15 2.21D-15 1.52D-14 2.34D-14 2.24D-13 2.81D-13 3.22D-12 6.89D-12 4.34D-11 2.21D-09 1.36D-10 4.99D-11 6.59D-11 1.42D-11 2.61D-11 7.01D-12 7.87D-12
 2.73D-22 4.49D-22 9.10D-22 2.33D-21 5.80D-21 1.67D-20 4.54D-20 1.34D-19 4.02D-19 1.18D-18 4.13D-18 1.18D-17 5.08D-17 1.36D-16 7.24D-16 1.63D-15 1.12D-14 1.87D-14 1.80D-13 2.38D-13 2.89D-12 6.11D-12 4.49D-11 2.19D-09 1.33D-10 4.74D-11 6.63D-11 1.41D-11 2.29D-11 8.46D-12
 4.35D-23 6.80D-23 1.49D-22 3.48D-22 9.61D-22 2.55D-21 7.58D-21 2.18D-20 6.59D-20 2.09D-19 6.32D-19 2.33D-18 6.94D-18 3.08D-17 8.61D-17 4.68D-16 1.10D-15 7.76D-15 1.36D-14 1.35D-13 1.84D-13 2.37D-12 5.16D-12 4.15D-11 2.21D-09 1.35D-10 4.65D-11 6.54D-11 1.36D-11 2.32D-11
 6.38D-24 1.03D-23 2.15D-23 5.43D-23 1.39D-22 4.03D-22 1.13D-21 3.47D-21 1.05D-20 3.28D-20 1.10D-19 3.44D-19 1.33D-18 4.14D-18 1.89D-17 5.58D-17 3.08D-16 7.74D-16 5.48D-15 1.03D-14 1.04D-13 1.49D-13 2.02D-12 4.42D-12 4.01D-11 2.22D-09 1.41D-10 4.43D-11 5.97D-11 1.66D-11
 9.07D-25 1.45D-24 3.15D-24 7.56D-24 2.07D-23 5.64D-23 1.71D-22 5.04D-22 1.60D-21 5.08D-21 1.64D-20 5.75D-20 1.87D-19 7.53D-19 2.47D-18 1.16D-17 3.62D-17 2.02D-16 5.45D-16 3.88D-15 7.89D-15 8.02D-14 1.23D-13 1.75D-12 3.91D-12 3.97D-11 2.20D-09 1.43D-10 4.22D-11 6.89D-11
 1.24D-25 2.01D-25 4.29D-25 1.07D-24 2.81D-24 8.13D-24 2.33D-23 7.31D-23 2.26D-22 7.37D-22 2.46D-21 8.18D-21 3.01D-20 1.02D-19 4.26D-19 1.47D-18 7.01D-18 2.33D-17 1.31D-16 3.78D-16 2.70D-15 5.95D-15 6.09D-14 9.97D-14 1.48D-12 3.36D-12 3.84D-11 2.20D-09 1.45D-10 4.11D-11
 1.44D-26 2.35D-26 5.11D-26 1.26D-25 3.43D-25 9.52D-25 2.88D-24 8.71D-24 2.81D-23 9.12D-23 3.05D-22 1.07D-21 3.68D-21 1.41D-20 5.05D-20 2.16D-19 7.92D-19 3.80D-18 1.36D-17 7.54D-17 2.41D-16 1.67D-15 4.17D-15 4.14D-14 7.81D-14 1.16D-12 2.89D-12 3.71D-11 2.22D-09 2.03D-10
 1.83D-27 3.01D-27 6.55D-27 1.65D-26 4.40D-26 1.27D-25 3.72D-25 1.17D-24 3.69D-24 1.22D-23 4.17D-23 1.43D-22 5.27D-22 1.88D-21 7.51D-21 2.83D-20 1.22D-19 4.87D-19 2.27D-18 9.25D-18 4.75D-17 1.84D-16 1.14D-15 3.71D-15 3.25D-14 7.78D-14 1.15D-12 2.55D-12 4.92D-11 2.23D-09



      120.
  ( 0, 0)  ( 0, 1)  ( 0, 2)  ( 0, 3)  ( 0, 4)  ( 0, 5)  ( 0, 6)  ( 0, 7)  ( 0, 8)  ( 0, 9)  ( 0,10)  ( 0,11)  ( 0,12)  ( 0,13)  ( 0,14)  ( 0,15)  ( 0,16)  ( 0,17)  ( 0,18)  ( 0,19)  ( 0,20)  ( 0,21)  ( 0,22)  ( 0,23)  ( 0,24)  ( 0,25)  ( 0,26)  ( 0,27)  ( 0,28)  ( 0,29)
 2.55D-09 3.45D-11 3.22D-11 1.29D-11 4.27D-12 3.49D-12 7.61D-13 6.62D-13 1.84D-13 1.22D-13 5.13D-14 2.73D-14 1.60D-14 7.43D-15 4.66D-15 2.05D-15 1.21D-15 5.29D-16 2.94D-16 1.30D-16 6.96D-17 3.24D-17 1.68D-17 8.16D-18 4.19D-18 2.07D-18 1.05D-18 5.38D-19 2.45D-19 1.32D-19
 9.89D-11 2.32D-09 6.49D-11 5.07D-11 2.38D-11 7.47D-12 6.38D-12 1.45D-12 1.28D-12 3.74D-13 2.51D-13 1.09D-13 5.86D-14 3.33D-14 1.60D-14 9.64D-15 4.38D-15 2.55D-15 1.14D-15 6.29D-16 2.87D-16 1.53D-16 7.19D-17 3.77D-17 1.84D-17 9.46D-18 4.72D-18 2.46D-18 1.12D-18 6.10D-19
 1.40D-10 9.86D-11 2.30D-09 7.35D-11 5.78D-11 2.84D-11 9.10D-12 8.22D-12 1.91D-12 1.77D-12 5.04D-13 3.65D-13 1.51D-13 8.56D-14 4.64D-14 2.33D-14 1.36D-14 6.48D-15 3.72D-15 1.72D-15 9.48D-16 4.44D-16 2.36D-16 1.13D-16 5.92D-17 2.90D-17 1.51D-17 7.75D-18 3.62D-18 1.96D-18
 6.87D-11 9.40D-11 8.95D-11 2.29D-09 7.28D-11 6.36D-11 3.25D-11 1.05D-11 1.01D-11 2.31D-12 2.29D-12 6.40D-13 4.91D-13 1.93D-13 1.17D-13 6.01D-14 3.18D-14 1.81D-14 8.96D-15 5.04D-15 2.42D-15 1.34D-15 6.32D-16 3.40D-16 1.64D-16 8.65D-17 4.30D-17 2.30D-17 1.05D-17 5.86D-18
 2.42D-11 4.71D-11 7.54D-11 7.78D-11 2.29D-09 7.43D-11 6.71D-11 3.63D-11 1.19D-11 1.20D-11 2.67D-12 2.90D-12 7.85D-13 6.36D-13 2.42D-13 1.54D-13 7.54D-14 4.20D-14 2.31D-14 1.18D-14 6.60D-15 3.29D-15 1.78D-15 8.73D-16 4.65D-16 2.28D-16 1.21D-16 6.20D-17 2.96D-17 1.61D-17
 1.92D-11 1.44D-11 3.59D-11 6.60D-11 7.21D-11 2.29D-09 7.73D-11 7.10D-11 4.07D-11 1.30D-11 1.37D-11 3.06D-12 3.49D-12 9.35D-13 8.05D-13 2.94D-13 1.97D-13 9.32D-14 5.39D-14 2.86D-14 1.53D-14 8.46D-15 4.25D-15 2.33D-15 1.15D-15 6.17D-16 3.09D-16 1.67D-16 7.69D-17 4.36D-17
 3.76D-12 1.10D-11 1.03D-11 3.03D-11 5.84D-11 6.92D-11 2.27D-09 7.93D-11 7.51D-11 4.41D-11 1.33D-11 1.60D-11 3.50D-12 4.13D-12 1.10D-12 9.83D-13 3.52D-13 2.46D-13 1.13D-13 6.68D-14 3.49D-14 1.94D-14 1.04D-14 5.46D-15 2.93D-15 1.49D-15 8.01D-16 4.14D-16 2.00D-16 1.10D-16
 2.73D-12 2.09D-12 7.79D-12 8.15D-12 2.64D-11 5.32D-11 6.63D-11 2.26D-09 8.17D-11 7.79D-11 4.63D-11 1.39D-11 1.77D-11 3.82D-12 4.82D-12 1.27D-12 1.17D-12 4.18D-13 3.00D-13 1.33D-13 8.19D-14 4.25D-14 2.35D-14 1.28D-14 6.75D-15 3.64D-15 1.89D-15 1.03D-15 4.83D-16 2.75D-16
 5.94D-13 1.44D-12 1.42D-12 6.17D-12 6.77D-12 2.39D-11 4.92D-11 6.40D-11 2.27D-09 8.23D-11 7.57D-11 5.26D-11 1.53D-11 1.93D-11 4.23D-12 5.45D-12 1.44D-12 1.38D-12 4.88D-13 3.53D-13 1.57D-13 9.97D-14 4.95D-14 2.88D-14 1.52D-14 8.25D-15 4.46D-15 2.39D-15 1.16D-15 6.51D-16
 2.92D-13 3.12D-13 9.69D-13 1.04D-12 5.04D-12 5.62D-12 2.13D-11 4.51D-11 6.08D-11 2.27D-09 8.55D-11 7.48D-11 5.51D-11 1.52D-11 2.13D-11 4.54D-12 6.04D-12 1.63D-12 1.59D-12 5.54D-13 4.14D-13 1.85D-13 1.16D-13 5.88D-14 3.39D-14 1.80D-14 9.97D-15 5.44D-15 2.65D-15 1.51D-15
 8.55D-14 1.46D-13 1.93D-13 7.19D-13 7.82D-13 4.13D-12 4.50D-12 1.87D-11 3.89D-11 5.96D-11 2.27D-09 9.58D-11 8.13D-11 5.70D-11 1.58D-11 2.25D-11 4.78D-12 6.71D-12 1.83D-12 1.76D-12 6.34D-13 4.85D-13 2.09D-13 1.37D-13 6.74D-14 3.98D-14 2.11D-14 1.20D-14 5.83D-15 3.40D-15
 3.00D-14 4.19D-14 9.20D-14 1.33D-13 5.61D-13 6.09D-13 3.56D-12 3.69D-12 1.79D-11 3.44D-11 6.32D-11 2.26D-09 9.64D-11 7.66D-11 6.09D-11 1.58D-11 2.36D-11 5.14D-12 7.28D-12 1.97D-12 1.97D-12 7.32D-13 5.37D-13 2.43D-13 1.55D-13 7.74D-14 4.62D-14 2.48D-14 1.27D-14 7.25D-15
 1.10D-14 1.41D-14 2.38D-14 6.35D-14 9.51D-14 4.36D-13 4.87D-13 2.96D-12 3.25D-12 1.58D-11 3.36D-11 6.03D-11 2.27D-09 9.68D-11 7.73D-11 6.17D-11 1.54D-11 2.50D-11 5.46D-12 7.58D-12 2.17D-12 2.21D-12 7.94D-13 6.13D-13 2.71D-13 1.76D-13 8.85D-14 5.37D-14 2.57D-14 1.57D-14
 3.03D-15 4.74D-15 8.02D-15 1.48D-14 4.57D-14 6.92D-14 3.41D-13 3.78D-13 2.44D-12 2.60D-12 1.40D-11 2.84D-11 5.74D-11 2.24D-09 1.03D-10 7.46D-11 6.30D-11 1.56D-11 2.60D-11 5.52D-12 8.09D-12 2.44D-12 2.32D-12 9.06D-13 6.66D-13 3.04D-13 1.97D-13 1.01D-13 5.49D-14 3.11D-14
 1.07D-15 1.28D-15 2.45D-15 5.08D-15 9.79D-15 3.36D-14 5.14D-14 2.69D-13 3.00D-13 2.05D-12 2.18D-12 1.27D-11 2.59D-11 5.83D-11 2.26D-09 1.04D-10 7.08D-11 6.55D-11 1.55D-11 2.58D-11 5.80D-12 8.72D-12 2.52D-12 2.54D-12 9.76D-13 7.28D-13 3.40D-13 2.21D-13 1.03D-13 6.52D-14
 2.53D-16 4.14D-16 6.59D-16 1.39D-15 3.34D-15 6.58D-15 2.45D-14 3.80D-14 2.08D-13 2.34D-13 1.66D-12 1.77D-12 1.11D-11 2.25D-11 5.58D-11 2.26D-09 1.06D-10 6.96D-11 6.71D-11 1.47D-11 2.68D-11 6.33D-12 8.72D-12 2.81D-12 2.64D-12 1.07D-12 7.91D-13 3.79D-13 2.19D-13 1.23D-13
 7.62D-17 9.60D-17 1.96D-16 3.76D-16 8.34D-16 2.24D-15 4.47D-15 1.78D-14 2.79D-14 1.59D-13 1.80D-13 1.35D-12 1.41D-12 9.70D-12 1.93D-11 5.42D-11 2.24D-09 1.12D-10 6.69D-11 6.49D-11 1.47D-11 2.81D-11 6.22D-12 9.25D-12 2.91D-12 2.78D-12 1.16D-12 8.53D-13 3.79D-13 2.49D-13
 1.61D-17 2.71D-17 4.54D-17 1.04D-16 2.26D-16 5.15D-16 1.52D-15 3.08D-15 1.30D-14 2.09D-14 1.23D-13 1.43D-13 1.11D-12 1.16D-12 8.68D-12 1.72D-11 5.46D-11 2.28D-09 1.19D-10 6.19D-11 6.70D-11 1.52D-11 2.71D-11 6.78D-12 9.24D-12 3.10D-12 2.91D-12 1.26D-12 8.11D-13 4.45D-13
 4.13D-18 5.61D-18 1.20D-17 2.37D-17 5.74D-17 1.38D-16 3.21D-16 1.02D-15 2.12D-15 9.37D-15 1.55D-14 9.33D-14 1.12D-13 8.97D-13 9.51D-13 7.67D-12 1.50D-11 5.48D-11 2.27D-09 1.14D-10 6.07D-11 6.99D-11 1.43D-11 2.82D-11 6.76D-12 9.40D-12 3.30D-12 3.01D-12 1.23D-12 8.73D-13
 8.06D-19 1.36D-18 2.44D-18 5.87D-18 1.29D-17 3.21D-17 8.37D-17 1.99D-16 6.75D-16 1.43D-15 6.54D-15 1.11D-14 6.83D-14 8.37D-14 6.95D-13 7.39D-13 6.39D-12 1.26D-11 4.99D-11 2.25D-09 1.21D-10 5.92D-11 6.67D-11 1.48D-11 2.75D-11 7.00D-12 9.54D-12 3.48D-12 2.74D-12 1.44D-12
 1.80D-19 2.60D-19 5.65D-19 1.18D-18 3.02D-18 7.18D-18 1.84D-17 5.15D-17 1.26D-16 4.50D-16 9.87D-16 4.64D-15 8.18D-15 5.15D-14 6.55D-14 5.63D-13 6.09D-13 5.70D-12 1.12D-11 5.08D-11 2.26D-09 1.29D-10 5.50D-11 6.96D-11 1.42D-11 2.74D-11 7.30D-12 9.57D-12 3.32D-12 2.80D-12
 3.35D-20 5.54D-20 1.06D-19 2.61D-19 6.00D-19 1.59D-18 4.07D-18 1.07D-17 3.19D-17 8.04D-17 3.02D-16 6.90D-16 3.33D-15 6.19D-15 3.93D-14 5.32D-14 4.63D-13 5.16D-13 5.15D-12 9.90D-12 5.14D-11 2.24D-09 1.25D-10 5.40D-11 6.73D-11 1.41D-11 2.74D-11 7.53D-12 8.42D-12 3.95D-12
 6.63D-21 9.90D-21 2.13D-20 4.69D-20 1.23D-19 3.04D-19 8.28D-19 2.24D-18 6.03D-18 1.91D-17 4.94D-17 1.93D-16 4.55D-16 2.24D-15 4.32D-15 2.79D-14 3.90D-14 3.51D-13 4.00D-13 4.25D-12 8.37D-12 4.76D-11 2.27D-09 1.36D-10 5.08D-11 6.70D-11 1.43D-11 2.70D-11 7.15D-12 8.37D-12
 1.17D-21 1.89D-21 3.71D-21 9.17D-21 2.20D-20 6.05D-20 1.58D-19 4.43D-19 1.27D-18 3.53D-18 1.18D-17 3.16D-17 1.28D-16 3.18D-16 1.58D-15 3.27D-15 2.11D-14 3.19D-14 2.87D-13 3.43D-13 3.84D-12 7.46D-12 4.92D-11 2.25D-09 1.33D-10 4.83D-11 6.73D-11 1.42D-11 2.36D-11 8.96D-12
 2.07D-22 3.18D-22 6.74D-22 1.53D-21 4.06D-21 1.04D-20 2.94D-20 8.11D-20 2.33D-19 7.04D-19 2.01D-18 6.99D-18 1.95D-17 8.10D-17 2.10D-16 1.06D-15 2.30D-15 1.50D-14 2.38D-14 2.20D-13 2.71D-13 3.22D-12 6.38D-12 4.59D-11 2.27D-09 1.35D-10 4.72D-11 6.66D-11 1.36D-11 2.43D-11
 3.39D-23 5.40D-23 1.09D-22 2.67D-22 6.58D-22 1.83D-21 4.94D-21 1.44D-20 4.17D-20 1.23D-19 3.91D-19 1.15D-18 4.18D-18 1.22D-17 5.19D-17 1.42D-16 7.24D-16 1.67D-15 1.09D-14 1.85D-14 1.73D-13 2.23D-13 2.78D-12 5.52D-12 4.45D-11 2.28D-09 1.40D-10 4.50D-11 6.06D-11 1.73D-11
 5.42D-24 8.50D-24 1.79D-23 4.17D-23 1.10D-22 2.89D-22 8.37D-22 2.36D-21 7.10D-21 2.15D-20 6.53D-20 2.17D-19 6.64D-19 2.50D-18 7.62D-18 3.31D-17 9.56D-17 4.92D-16 1.21D-15 7.95D-15 1.45D-14 1.36D-13 1.87D-13 2.42D-12 4.91D-12 4.42D-11 2.26D-09 1.43D-10 4.26D-11 7.10D-11
 8.34D-25 1.33D-24 2.76D-24 6.70D-24 1.69D-23 4.71D-23 1.30D-22 3.88D-22 1.15D-21 3.53D-21 1.12D-20 3.50D-20 1.21D-19 3.84D-19 1.49D-18 4.77D-18 2.11D-17 6.42D-17 3.32D-16 8.72D-16 5.72D-15 1.13D-14 1.06D-13 1.54D-13 2.08D-12 4.26D-12 4.30D-11 2.27D-09 1.45D-10 4.22D-11
 1.09D-25 1.74D-25 3.69D-25 8.79D-25 2.32D-24 6.21D-24 1.80D-23 5.21D-23 1.60D-22 4.93D-22 1.56D-21 5.15D-21 1.66D-20 5.99D-20 1.99D-19 7.90D-19 2.68D-18 1.18D-17 3.89D-17 1.97D-16 5.69D-16 3.61D-15 8.06D-15 7.32D-14 1.22D-13 1.65D-12 3.67D-12 4.16D-11 2.28D-09 2.05D-10
 1.61D-26 2.59D-26 5.48D-26 1.34D-25 3.46D-25 9.64D-25 2.71D-24 8.12D-24 2.45D-23 7.70D-23 2.48D-22 8.04D-22 2.78D-21 9.29D-21 3.46D-20 1.21D-19 4.83D-19 1.78D-18 7.56D-18 2.83D-17 1.31D-16 4.64D-16 2.58D-15 7.62D-15 5.96D-14 1.28D-13 1.68D-12 3.31D-12 5.62D-11 2.28D-09



      130.
  ( 0, 0)  ( 0, 1)  ( 0, 2)  ( 0, 3)  ( 0, 4)  ( 0, 5)  ( 0, 6)  ( 0, 7)  ( 0, 8)  ( 0, 9)  ( 0,10)  ( 0,11)  ( 0,12)  ( 0,13)  ( 0,14)  ( 0,15)  ( 0,16)  ( 0,17)  ( 0,18)  ( 0,19)  ( 0,20)  ( 0,21)  ( 0,22)  ( 0,23)  ( 0,24)  ( 0,25)  ( 0,26)  ( 0,27)  ( 0,28)  ( 0,29)
 2.60D-09 3.46D-11 3.28D-11 1.34D-11 4.40D-12 3.80D-12 8.16D-13 7.60D-13 2.06D-13 1.46D-13 5.93D-14 3.32D-14 1.87D-14 9.06D-15 5.56D-15 2.54D-15 1.50D-15 6.72D-16 3.74D-16 1.70D-16 9.11D-17 4.28D-17 2.24D-17 1.09D-17 5.66D-18 2.81D-18 1.44D-18 7.42D-19 3.38D-19 1.87D-19
